area_id,cell_id,cell_seq,cell_size_m,grid_x_min,grid_y_min,grid_x_max,grid_y_max,cell_area_m2,coverage_ratio,centroid_x,centroid_y,centroid_lon,centroid_lat,municipio,distrito_ilha,nuts1,nuts2,nuts3,nuts3_cod,source_boundary_dataset,boundary_curated_at_utc,cells_attributes_curated_at_utc,altitude_m,slope_deg,aspect_deg,land_cover_class,land_cover_macroclass,land_cover_pct_dominant,dominant_forest_type,dominant_fuel_model,tree_cover_density,structural_hazard,conjunctural_hazard,attributes_status,land_cover_code,land_cover_label,land_cover_source,structural_hazard_code
proenca-a-nova,proenca-a-nova-0043,43,1000,22000,17000,23000,18000,379290.8242997055,0.3792908242997055,22685.0274386594,17268.235256706917,-7.868137767183602,39.82348376952269,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,21.385647,120.161736,Florestas de pinheiro bravo,florestas,65.552121048784,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0044,44,1000,23000,17000,24000,18000,947404.3122106561,0.9474043122106561,23521.285515526302,17477.863830996543,-7.858362508951748,39.825349043866346,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,17.329384,112.339661,Florestas de pinheiro bravo,florestas,48.866643451301414,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0045,45,1000,24000,17000,25000,18000,1000000.0,1.0,24500.0,17500.0,-7.846929712165524,39.82552077606812,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.899018,238.909241,Florestas de pinheiro bravo,florestas,61.55724755932849,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0046,46,1000,25000,17000,26000,18000,1000000.0,1.0,25500.0,17500.0,-7.835249097838817,39.825491377410394,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,13.638476,243.177933,Florestas de pinheiro bravo,florestas,74.09336002867701,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0047,47,1000,26000,17000,27000,18000,1000000.0,1.0,26500.0,17500.0,-7.823568500998326,39.825460802851374,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,17.025333,160.896454,Florestas de pinheiro bravo,florestas,69.7975106474452,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0048,48,1000,27000,17000,28000,18000,1000000.0,1.0,27500.0,17500.0,-7.81188792232973,39.82542905239636,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,13.131203,226.274277,Florestas de pinheiro bravo,florestas,82.23036867564969,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0049,49,1000,28000,17000,29000,18000,1000000.0,1.0,28500.0,17500.0,-7.8002073625186945,39.82539612605084,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.750597,93.951447,Florestas de pinheiro bravo,florestas,50.87776532341418,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0050,50,1000,29000,17000,30000,18000,1000000.0,1.0,29500.0,17500.0,-7.788526822250886,39.82536202382051,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.71385,344.103149,Florestas de pinheiro bravo,florestas,71.00644568768855,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0051,51,1000,30000,17000,31000,18000,1000000.0,1.0,30500.0,17500.0,-7.776846302211956,39.825326745711294,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.007818,338.40332,Florestas de pinheiro bravo,florestas,77.20079098976943,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0052,52,1000,31000,17000,32000,18000,1000000.0,1.0,31500.0,17500.0,-7.765165803087555,39.825290291729296,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,16.90943,39.879192,Florestas de pinheiro bravo,florestas,58.702663413718994,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0053,53,1000,32000,17000,33000,18000,174649.69368818548,0.17464969368818548,32091.233524826075,17511.677013805736,-7.75825933903425,39.82537335222265,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,13.20026,252.551559,Florestas de pinheiro bravo,florestas,86.52139487718024,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0054,54,1000,17000,16000,18000,17000,225720.10102929725,0.22572010102929724,17643.482846154253,16143.615045130327,-7.927054948622668,39.81347450125922,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,26.050203,327.424835,Florestas de eucalipto,florestas,59.970443222544965,,,,muito_alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0055,55,1000,18000,16000,19000,17000,250800.97679187762,0.25080097679187763,18430.960186688117,16170.037729219424,-7.917857534810737,39.81369577922136,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,11.059627,317.201721,Matos,matos,83.86882589782286,,,,muito_alta,,partial,6.1.1.1,Matos,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0056,56,1000,19000,16000,20000,17000,430770.2295317922,0.4307702295317922,19759.81430608142,16416.71465342867,-7.902330848363552,39.8158876265673,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.741151,346.217865,Florestas de pinheiro bravo,florestas,74.68358272688944,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0057,57,1000,20000,16000,21000,17000,734077.7971176683,0.7340777971176683,20475.687536381487,16371.336636287999,-7.893971553952127,39.81546200367127,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,12.76408,269.30484,Florestas de pinheiro bravo,florestas,75.72265085523605,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0058,58,1000,21000,16000,22000,17000,759042.7989808151,0.7590427989808151,21513.181246252476,16380.440745405234,-7.881854411355693,39.815518393973605,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,15.198204,227.40596,Florestas de pinheiro bravo,florestas,64.3772236161078,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0059,59,1000,22000,16000,23000,17000,995096.3564145125,0.9950963564145126,22502.3065155155,16497.704854146363,-7.8702984388239265,39.81654893085523,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,16.426003,112.369934,Florestas de pinheiro bravo,florestas,75.32787702228727,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0060,60,1000,23000,16000,24000,17000,1000000.0,1.0,23500.0,16500.0,-7.858646175668533,39.81654262459142,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.041814,199.20871,Florestas de pinheiro bravo,florestas,50.03972222012539,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0061,61,1000,24000,16000,25000,17000,1000000.0,1.0,24500.0,16500.0,-7.846967069256018,39.816514410799776,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.434627,56.805809,Florestas de pinheiro bravo,florestas,35.12511173294404,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0062,62,1000,25000,16000,26000,17000,1000000.0,1.0,25500.0,16500.0,-7.835287979635636,39.816485021475046,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.378733,215.540222,Matos,matos,44.62572029637583,,,,alta,,partial,6.1.1.1,Matos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0063,63,1000,26000,16000,27000,17000,1000000.0,1.0,26500.0,16500.0,-7.823608907492726,39.81645445662232,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,13.775944,140.678757,Florestas de pinheiro bravo,florestas,43.58706890985532,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0064,64,1000,27000,16000,28000,17000,1000000.0,1.0,27500.0,16500.0,-7.8119298535126225,39.816422716246876,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,8.541819,127.147644,Florestas de pinheiro bravo,florestas,67.40423146115134,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0065,65,1000,28000,16000,29000,17000,1000000.0,1.0,28500.0,16500.0,-7.8002508183806505,39.81638980035422,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,12.007073,294.947876,Florestas de pinheiro bravo,florestas,69.30629335665044,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0066,66,1000,29000,16000,30000,17000,1000000.0,1.0,29500.0,16500.0,-7.788571802782131,39.816355708950056,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.618346,159.837448,Florestas de pinheiro bravo,florestas,32.541986245488154,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0067,67,1000,30000,16000,31000,17000,1000000.0,1.0,30500.0,16500.0,-7.776892807402373,39.81632044204029,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,1.937956,23.941607,Florestas de pinheiro bravo,florestas,61.68186011944377,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0068,68,1000,31000,16000,32000,17000,1000000.0,1.0,31500.0,16500.0,-7.765213832926683,39.816283999631025,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,18.004576,162.818695,Florestas de pinheiro bravo,florestas,65.98899937670134,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0069,69,1000,32000,16000,33000,17000,473160.63794345444,0.4731606379434544,32247.0607439579,16506.471596037336,-7.756488625487507,39.81631429290561,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.76375,109.069809,Florestas de pinheiro bravo,florestas,36.76315544511415,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0070,70,1000,15000,15000,16000,16000,9622.350279663035,0.009622350279663034,15799.35509441606,15026.252997601974,-7.948618799338445,39.80344728193716,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.257705,354.600708,Mosaicos culturais e parcelares complexos,agricultura,70.89826699652252,,,,alta,,partial,2.3.2.1,Mosaicos culturais e parcelares complexos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0071,71,1000,16000,15000,17000,16000,5929.942434547341,0.0059299424345473405,16055.683292857588,15025.985749673513,-7.945625668930398,39.80344007769499,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,3.175894,217.720703,Mosaicos culturais e parcelares complexos,agricultura,100.0,,,,alta,,partial,2.3.2.1,Mosaicos culturais e parcelares complexos,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0072,72,1000,17000,15000,18000,16000,624942.4099862436,0.6249424099862436,17671.312213940095,15523.184367256685,-7.9267466478974455,39.80788605483005,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,22.357155,214.75148,Florestas de pinheiro bravo,florestas,34.58146070858895,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0073,73,1000,18000,15000,19000,16000,996245.2733209511,0.9962452733209511,18498.23353573181,15498.216061967056,-7.917090810091256,39.8076436044057,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.995695,193.470428,Matos,matos,38.2905674794895,,,,muito_alta,,partial,6.1.1.1,Matos,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0074,74,1000,19000,15000,20000,16000,976016.586226119,0.976016586226119,19509.852658587675,15489.316149725466,-7.905277737327748,39.80754085478968,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,20.629927,337.637299,Florestas de pinheiro bravo,florestas,72.09978713203009,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0075,75,1000,20000,15000,21000,16000,1000000.0,1.0,20500.0,15500.0,-7.893714832939273,39.80761379980965,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,23.421591,7.422153,Florestas de pinheiro bravo,florestas,74.65608313892798,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0076,76,1000,21000,15000,22000,16000,1000000.0,1.0,21500.0,15500.0,-7.882037204314969,39.807589120483534,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,14.312028,186.003204,Florestas de pinheiro bravo,florestas,70.83457310846381,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0077,77,1000,22000,15000,23000,16000,1000000.0,1.0,22500.0,15500.0,-7.870359590419377,39.80756326598349,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,15.255346,82.931786,Florestas de pinheiro bravo,florestas,56.92942561232355,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0078,78,1000,23000,15000,24000,16000,1000000.0,1.0,23500.0,15500.0,-7.85868199193751,39.80753623631399,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.908681,121.099281,Florestas de pinheiro bravo,florestas,45.9455832605314,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0079,79,1000,24000,15000,25000,16000,1000000.0,1.0,24500.0,15500.0,-7.847004409554375,39.80750803147974,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,11.042979,105.526962,Florestas de pinheiro bravo,florestas,51.62981859518284,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0080,80,1000,25000,15000,26000,16000,1000000.0,1.0,25500.0,15500.0,-7.83532684395498,39.80747865148558,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,8.36629,176.85463,Matos,matos,42.377718670705654,,,,muito_alta,,partial,6.1.1.1,Matos,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0081,81,1000,26000,15000,27000,16000,1000000.0,1.0,26500.0,15500.0,-7.823649295824319,39.807448096336636,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,20.617554,126.237679,Florestas de pinheiro bravo,florestas,40.97652540675542,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0082,82,1000,27000,15000,28000,16000,1000000.0,1.0,27500.0,15500.0,-7.811971765847383,39.807416366038176,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,16.588409,296.227905,Florestas de pinheiro bravo,florestas,41.24704910343371,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0083,83,1000,28000,15000,29000,16000,1000000.0,1.0,28500.0,15500.0,-7.800294254709154,39.80738346059571,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,5.58271,154.946671,Florestas de pinheiro bravo,florestas,32.28084269958389,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0084,84,1000,29000,15000,30000,16000,1000000.0,1.0,29500.0,15500.0,-7.788616763094609,39.80734938001491,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,2.413381,112.260376,Florestas de pinheiro bravo,florestas,62.324832956002716,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0085,85,1000,30000,15000,31000,16000,1000000.0,1.0,30500.0,15500.0,-7.776939291688719,39.8073141243017,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,0.971321,47.71455,Florestas de pinheiro bravo,florestas,70.07781005296123,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0086,86,1000,31000,15000,32000,16000,1000000.0,1.0,31500.0,15500.0,-7.765261841176446,39.807277693462176,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.392031,158.55658,Florestas de pinheiro bravo,florestas,73.16685424541926,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0087,87,1000,32000,15000,33000,16000,400363.88886309514,0.40036388886309515,32215.82768042052,15511.139987388295,-7.756902265232765,39.80735122371537,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,9.522007,39.239429,Florestas de pinheiro bravo,florestas,76.10563614606525,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0088,88,1000,15000,14000,16000,15000,382160.1183389412,0.3821601183389412,15763.60823049959,14393.452986293138,-7.949051409031806,39.797748654888295,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,15.987975,317.672272,Florestas de pinheiro bravo,florestas,54.74651575991669,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0089,89,1000,16000,14000,17000,15000,487288.449594485,0.487288449594485,16530.707647139963,14304.920814051158,-7.940096981511311,39.796936741487706,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,11.278668,31.055687,Florestas de eucalipto,florestas,75.35642043229845,,,,muito_alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0090,90,1000,17000,14000,18000,15000,947478.7158968244,0.9474787158968244,17520.81801245202,14478.135600150732,-7.928531969481267,39.79847698947697,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,20.626219,270.039185,Florestas de eucalipto,florestas,44.01063740667943,,,,muito_alta,,partial,5.1.1.6,Florestas de eucalipto,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0091,91,1000,18000,14000,19000,15000,1000000.0,1.0,18500.0,14500.0,-7.917098314968411,39.79865319141851,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,7.480023,218.408066,Florestas de pinheiro bravo,florestas,44.130951816556625,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0092,92,1000,19000,14000,20000,15000,1000000.0,1.0,19500.0,14500.0,-7.9054221823229405,39.79863086954236,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,11.258414,273.711792,Florestas de pinheiro bravo,florestas,88.18426404566382,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0093,93,1000,20000,14000,21000,15000,1000000.0,1.0,20500.0,14500.0,-7.89374606302946,39.798607372857056,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,12.239573,320.95105,Florestas de pinheiro bravo,florestas,65.4863771476938,,,,muito_alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,5
proenca-a-nova,proenca-a-nova-0094,94,1000,21000,14000,22000,15000,1000000.0,1.0,21500.0,14500.0,-7.882069957772651,39.798582701366676,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,10.958568,134.797836,Florestas de pinheiro bravo,florestas,67.52874924020097,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0095,95,1000,22000,14000,23000,15000,1000000.0,1.0,22500.0,14500.0,-7.87039386723719,39.79855685507548,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,8.583554,193.778717,Florestas de pinheiro bravo,florestas,61.35728296361699,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0096,96,1000,23000,14000,24000,15000,1000000.0,1.0,23500.0,14500.0,-7.858717792107749,39.79852983398795,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,16.4104,270.024994,Florestas de pinheiro bravo,florestas,61.189442121383884,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
proenca-a-nova,proenca-a-nova-0097,97,1000,24000,14000,25000,15000,1000000.0,1.0,24500.0,14500.0,-7.847041733068996,39.79850163810877,Proença-a-Nova,Castelo Branco,Continente,Centro,Beira Baixa,195,CAOP_Continente_2025,2026-04-05T13:21:13.074478+00:00,2026-04-05T13:36:15.102287+00:00,,4.981791,172.860733,Florestas de pinheiro bravo,florestas,54.995295060928065,,,,alta,,partial,5.1.2.1,Florestas de pinheiro bravo,COS2018v3-S2,4
