date_local,area_id,reference_kind,reference_station_id,reference_station_name,source_dataset,source_model,requested_model,hourly_observation_count,temperature_min_c,temperature_mean_c,temperature_max_c,relative_humidity_min_pct,relative_humidity_mean_pct,relative_humidity_max_pct,precipitation_total_mm,wind_speed_mean_ms,wind_speed_max_ms,wind_gust_max_ms,dry_day_flag,temperature_max_percentile,relative_humidity_min_percentile,wind_speed_max_percentile,wind_gust_max_percentile,precipitation_total_percentile,simple_weather_risk_score,simple_weather_risk_percentile,noon_time_local,noon_observation_hour_local,noon_temperature_c,noon_relative_humidity_pct,noon_wind_speed_ms,noon_wind_speed_kmh,fwi_input_temperature_c,fwi_input_relative_humidity_pct,fwi_input_wind_kmh,fwi_input_rain_mm,ffmc_reference,dmc_reference,dc_reference,isi_reference,bui_reference,fwi_reference,kbdi_reference,fwi_reference_percentile,kbdi_reference_percentile,fire_index_reference_score,fire_index_reference_percentile,fwi_reference_class,kbdi_reference_class,fire_index_reference_kind
2018-03-12,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,6.5,9.5625,13.0,50.0,76.91666666666667,95.0,0.8,4.394166666666667,6.95,15.5,False,0.14998478856099787,0.4505628232430788,0.9327654396105871,0.9411317310617584,0.7779129905689078,0.515386,0.5442652874961972,2018-03-12 12:00:00,12,11.0,66.0,5.38,19.368,11.0,66.0,19.368,0.8,51.596,0.908,3.17,0.525,1.058,0.139,1.742,0.1601764526924247,0.03650745360511105,0.123076,0.07879525403103134,low,low,mild_index_context
2018-03-13,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,8.2,11.829166666666666,15.8,57.0,80.20833333333333,99.0,1.5,3.7883333333333336,4.81,10.6,False,0.3179190751445087,0.33297839975661697,0.5514146638271981,0.6028293276543961,0.8132035290538485,0.411873,0.3562519014298753,2018-03-13 12:00:00,12,13.4,69.0,4.35,15.659999999999998,13.4,69.0,15.66,1.5,63.523,1.674,5.286,1.09,1.868,0.331,3.529,0.2099178582293885,0.062062671128688775,0.165561,0.11651962275631275,low,low,mild_index_context
2018-03-14,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,8.6,10.854166666666666,12.5,89.0,94.66666666666667,99.0,26.1,6.408333333333334,10.2,26.2,False,0.1186492242166109,0.01414663827198053,0.9969577121995741,0.9987830848798296,0.9890477639184667,0.39498,0.31731061758442347,2018-03-14 12:00:00,12,12.5,95.0,9.38,33.768,12.5,95.0,33.768,26.1,19.831,0.237,1.954,0.001,0.364,0.0,0.968,0.02251292972315181,0.015211439002129602,0.020322,0.007909948281107393,low,low,mild_index_context
2018-03-15,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,6.0,8.325000000000001,11.6,77.0,86.5,93.0,7.6,4.994583333333334,7.78,17.7,False,0.07727411013081838,0.08214177061149985,0.9685123212655917,0.9704898083358686,0.9222695466991178,0.390964,0.3060541527228476,2018-03-15 12:00:00,12,10.5,88.0,6.06,21.816,10.5,88.0,21.816,7.6,24.163,0.237,1.594,0.002,0.346,0.0,0.781,0.02251292972315181,0.010343778521448129,0.018862,0.005476118040766657,low,low,mild_index_context
2018-03-16,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,3.8,7.108333333333333,10.8,71.0,85.79166666666667,98.0,2.6,3.8066666666666666,6.21,13.3,False,0.04335260115606936,0.14587770003042289,0.8637055065409188,0.8700943109218132,0.8497109826589595,0.362192,0.26041983571645877,2018-03-16 12:00:00,12,8.9,77.0,5.04,18.144000000000002,8.9,77.0,18.144,2.6,39.542,0.392,2.9,0.079,0.586,0.019,1.409,0.10024338302403407,0.028445390933982354,0.078704,0.04654700334651658,low,low,mild_index_context
2018-03-17,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.9,8.049999999999999,11.0,62.0,82.29166666666667,97.0,19.3,4.007083333333333,5.76,14.4,False,0.05111043504715546,0.25661697596592636,0.7858229388500152,0.9135990264679039,0.9774870702768482,0.389078,0.30240340736233645,2018-03-17 12:00:00,12,9.7,74.0,4.63,16.668,9.7,74.0,16.668,19.3,32.37,0.479,1.45,0.015,0.524,0.004,0.665,0.06814724672954062,0.006693033160937024,0.049711,0.026163675083662914,low,low,mild_index_context
2018-03-18,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,4.1,7.808333333333334,12.1,61.0,78.91666666666667,93.0,0.4,3.657083333333333,6.44,13.2,False,0.09826589595375723,0.271828414968056,0.8904776391846668,0.8656829936111956,0.7372984484332218,0.42389,0.37937328871311227,2018-03-18 12:00:00,12,10.3,64.0,4.91,17.676000000000002,10.3,64.0,17.676,0.4,59.034,1.178,3.008,0.937,1.191,0.255,1.547,0.18862184362640705,0.03194402190447216,0.141618,0.09096440523273501,low,low,mild_index_context
2018-03-19,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,4.8,7.829166666666667,11.9,53.0,79.20833333333333,96.0,5.0,5.22375,8.38,17.9,False,0.08883480377243687,0.3999087313659872,0.9780955278369333,0.9735320961362945,0.894128384545178,0.492714,0.5095832065713416,2018-03-19 12:00:00,12,10.3,90.0,5.82,20.952,10.3,90.0,20.952,5.0,36.958,0.194,1.558,0.054,0.296,0.012,2.388,0.08989960450258594,0.04715546090660176,0.077076,0.04502585944630362,low,low,mild_index_context
2018-03-20,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,3.5,7.333333333333333,12.5,36.0,62.833333333333336,85.0,0.1,3.985416666666667,5.14,14.4,True,0.1186492242166109,0.6706723456038941,0.6472467295406146,0.9135990264679039,0.6820809248554913,0.509218,0.5366595679951324,2018-03-20 12:00:00,12,9.4,53.0,5.14,18.503999999999998,9.4,53.0,18.504,0.1,64.322,1.036,2.954,1.303,1.104,0.349,3.352,0.21478551871006998,0.05932461210830545,0.168147,0.11895345299665348,low,low,mild_index_context
2018-03-21,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,2.5,7.825,14.0,43.0,57.583333333333336,75.0,0.0,3.8699999999999997,5.24,11.1,True,0.2102220870094311,0.5646486157590508,0.6740188621843627,0.6705202312138728,0.3346516580468512,0.478354,0.48615759050806207,2018-03-21 12:00:00,12,9.9,49.0,5.04,18.144000000000002,9.9,49.0,18.144,0.0,78.241,1.992,4.44,2.399,1.939,0.736,4.659,0.29160328567082444,0.0724064496501369,0.225844,0.18071189534529966,low,low,mild_index_context
2018-03-22,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,2.4,7.95,14.9,48.0,70.66666666666667,89.0,0.0,2.4858333333333333,4.94,9.8,True,0.26528749619714026,0.4812899300273806,0.5880742318223304,0.4930027380590204,0.3346516580468512,0.428803,0.39488895649528444,2018-03-22 12:00:00,12,11.7,51.0,1.04,3.744,11.7,51.0,3.744,0.0,82.586,3.061,6.25,1.85,2.968,0.649,6.193,0.2786735625190143,0.08883480377243687,0.221722,0.17614846364466077,low,low,mild_index_context
2018-03-23,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.8,8.995833333333334,12.6,81.0,89.91666666666667,99.0,4.8,4.502916666666667,8.64,19.6,False,0.12382111347733496,0.05111043504715546,0.9835716458777001,0.9857012473379981,0.8912382111347733,0.40324,0.3364770307271068,2018-03-23 12:00:00,12,9.7,94.0,3.4,12.24,9.7,94.0,12.24,4.8,38.292,1.279,2.31,0.046,1.131,0.012,7.174,0.08989960450258594,0.09583206571341649,0.091679,0.053544265287496194,low,low,mild_index_context
2018-03-24,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,4.8,7.729166666666667,11.0,61.0,77.20833333333333,88.0,2.6,6.5925,8.77,18.0,False,0.05111043504715546,0.271828414968056,0.9864618192881046,0.9744447824764223,0.8497109826589595,0.442896,0.4253118344995437,2018-03-24 12:00:00,12,9.8,74.0,7.16,25.776,9.8,74.0,25.776,2.6,50.791,0.755,3.778,0.661,1.007,0.174,7.833,0.168542744143596,0.10252509887435352,0.148737,0.09948281107392759,low,low,mild_index_context
2018-03-25,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.7,8.766666666666667,13.4,44.0,74.375,94.0,6.300000000000001,3.6633333333333336,6.11,12.5,False,0.17021600243383023,0.5483723760267721,0.8492546394888957,0.8177669607544874,0.9107088530574993,0.516603,0.5457864313964101,2018-03-25 12:00:00,12,11.3,60.0,4.7,16.92,11.3,60.0,16.92,6.3,49.928,0.845,1.738,0.382,0.756,0.095,4.195,0.14329175540006084,0.06784301794949803,0.120657,0.07696988135077579,low,low,mild_index_context
2018-03-26,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,2.7,9.120833333333334,15.6,44.0,73.29166666666667,95.0,0.0,2.49375,4.56,8.3,True,0.305749923942805,0.5483723760267721,0.4857012473379982,0.3014907210222087,0.3346516580468512,0.413888,0.3597505324003651,2018-03-26 12:00:00,12,12.3,50.0,2.0,7.2,12.3,50.0,7.2,0.0,70.409,1.988,3.656,0.911,1.847,0.276,5.92,0.1944021904472163,0.08548828719196835,0.161728,0.11317310617584424,low,low,mild_index_context
2018-03-27,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.5,11.904166666666667,19.4,45.0,73.95833333333333,96.0,0.0,2.6529166666666666,4.57,8.7,True,0.487678734408275,0.531335564344387,0.48904776391846666,0.35153635533921507,0.3346516580468512,0.480628,0.4888956495284454,2018-03-27 12:00:00,12,16.3,54.0,2.92,10.512,16.3,54.0,10.512,0.0,81.055,3.352,6.294,2.167,3.221,0.783,8.903,0.29814420444174017,0.10982658959537572,0.241649,0.19835716458777,low,low,mild_index_context
2018-03-28,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.4,10.387500000000001,15.4,61.0,79.08333333333333,94.0,0.0,3.283333333333333,5.29,10.6,True,0.29251597201095225,0.271828414968056,0.6872528141162154,0.6028293276543961,0.3346516580468512,0.411804,0.3559476726498327,2018-03-28 12:00:00,12,14.2,61.0,4.02,14.472,14.2,61.0,14.472,0.0,83.435,4.369,8.554,3.542,4.256,2.245,10.562,0.36446607849102525,0.12047459689686645,0.291269,0.2581381198661393,low,low,mild_index_context
2018-03-29,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,6.4,8.670833333333333,11.6,54.0,77.5,95.0,2.0,4.715833333333333,6.68,16.1,False,0.07727411013081838,0.38393672041375115,0.9123821113477335,0.9523881959233343,0.8322178278065105,0.467562,0.46699117736537876,2018-03-29 12:00:00,12,10.4,56.0,5.25,18.900000000000002,10.4,56.0,18.9,2.0,73.36,4.031,10.13,1.832,4.041,0.721,11.334,0.289321569820505,0.12442957103742014,0.239854,0.19683602068755704,low,low,mild_index_context
2018-03-30,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,4.0,6.995833333333334,10.8,64.0,82.75,94.0,7.199999999999999,5.1570833333333335,8.23,21.8,False,0.04335260115606936,0.22649832674170978,0.9761180407666565,0.9937633100091269,0.9193793732887131,0.427411,0.3924551262549437,2018-03-30 12:00:00,12,9.5,73.0,5.94,21.384,9.5,73.0,21.384,7.2,48.168,2.072,2.154,0.381,1.692,0.113,3.613,0.15165804685123213,0.06358381502890173,0.125236,0.07970794037115911,low,low,mild_index_context
2018-03-31,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.4,8.883333333333333,13.0,51.0,70.70833333333333,88.0,0.0,3.4358333333333335,4.96,11.9,True,0.14998478856099787,0.43626407058107697,0.5967447520535443,0.7639184666869486,0.3346516580468512,0.417311,0.3665956799513234,2018-03-31 12:00:00,12,10.7,58.0,4.5,16.2,10.7,58.0,16.2,0.0,69.349,2.917,3.784,1.386,2.625,0.467,4.685,0.24201399452388195,0.0730149072102221,0.191314,0.13933678125950716,low,low,mild_index_context
2018-04-01,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.4,11.441666666666665,17.9,49.0,71.29166666666667,89.0,0.0,2.2933333333333334,3.98,9.1,True,0.4245512625494372,0.4654700334651658,0.34453909339823546,0.39899604502585945,0.3346516580468512,0.416991,0.3662914511712808,2018-04-01 12:00:00,12,14.1,60.0,3.98,14.328,14.1,60.0,14.328,0.0,79.393,4.391,7.276,2.201,4.203,0.881,7.124,0.3084879829631883,0.09491937937328872,0.244417,0.20139945238819593,low,low,mild_index_context
2018-04-02,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,7.2,10.820833333333333,14.8,80.0,87.25,96.0,6.1,3.0979166666666664,4.74,12.6,False,0.2593550349863097,0.05978095527836933,0.5317919075144508,0.8253726802555522,0.9088834803772436,0.338873,0.22725889869181626,2018-04-02 12:00:00,12,12.4,82.0,3.83,13.788,12.4,82.0,13.788,6.1,45.735,2.465,3.186,0.184,2.172,0.058,4.618,0.1297535746881655,0.07088530574992394,0.112093,0.06966839062975358,low,low,mild_index_context
2018-04-03,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,8.7,10.8375,14.0,71.0,88.625,99.0,7.3999999999999995,5.827916666666667,8.18,21.3,False,0.2102220870094311,0.14587770003042289,0.9744447824764223,0.9930027380590204,0.9207484027989048,0.46118,0.4575600851840584,2018-04-03 12:00:00,12,13.2,81.0,6.84,24.624,13.2,81.0,24.624,7.4,41.059,1.328,3.33,0.146,1.33,0.041,1.312,0.12001825372680255,0.025250988743535138,0.091588,0.053240036507453604,low,low,mild_index_context
2018-04-04,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,8.0,10.645833333333334,14.7,69.0,84.04166666666667,94.0,2.9,4.906666666666667,5.9,15.1,False,0.2526620018253727,0.1676300578034682,0.812442957103742,0.9320048676604806,0.8570124733799818,0.44101,0.4225737754791603,2018-04-04 12:00:00,12,12.6,75.0,5.76,20.736,12.6,75.0,20.736,2.9,51.12,1.078,4.301,0.533,1.326,0.148,2.8,0.16337085488287192,0.053544265287496194,0.130423,0.08335868573167021,low,low,mild_index_context
2018-04-05,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,4.2,10.879166666666668,18.1,51.0,77.20833333333333,97.0,0.0,1.9091666666666667,3.38,7.3,True,0.434742926680864,0.43626407058107697,0.22588986918162457,0.2020079099482811,0.3346516580468512,0.358518,0.2561606327958625,2018-04-05 12:00:00,12,13.7,64.0,2.42,8.712,13.7,64.0,8.712,0.0,69.041,2.37,7.721,0.941,2.682,0.319,5.313,0.2062671128688774,0.08092485549132948,0.168664,0.11986613933678127,low,low,mild_index_context
2018-04-06,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.6,10.041666666666666,15.6,60.0,82.20833333333333,95.0,9.0,2.7583333333333333,6.41,14.6,False,0.305749923942805,0.2871919683602069,0.88850015211439,0.9195314876787344,0.9350471554609066,0.5088,0.5360511104350472,2018-04-06 12:00:00,12,14.3,63.0,3.41,12.276000000000002,14.3,63.0,12.276,9.0,50.348,1.96,3.528,0.318,1.81,0.096,1.734,0.14420444174018862,0.03589899604502586,0.111713,0.06905993306966839,low,low,mild_index_context
2018-04-07,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,6.7,9.158333333333333,13.0,74.0,87.5,98.0,5.8,2.5845833333333332,4.95,10.5,False,0.14998478856099787,0.10860967447520535,0.5921813203529054,0.5895953757225434,0.9055369637967752,0.291953,0.16975965926376635,2018-04-07 12:00:00,12,11.6,82.0,3.76,13.536,11.6,82.0,13.536,5.8,38.148,0.981,3.042,0.048,1.086,0.013,1.078,0.0915728627928202,0.017645269242470337,0.069395,0.0383328262853666,low,low,mild_index_context
2018-04-08,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.0,8.579166666666667,13.6,58.0,85.75,97.0,6.300000000000001,4.367083333333333,7.28,14.7,False,0.18192881046547002,0.31533313051414663,0.9528445390933983,0.922878004259203,0.9107088530574993,0.487276,0.5004563431700639,2018-04-08 12:00:00,12,12.3,73.0,5.06,18.215999999999998,12.3,73.0,18.216,6.3,42.514,0.877,3.168,0.137,1.037,0.036,1.216,0.11636750836629145,0.020687557042896258,0.087664,0.05141466382719805,low,low,mild_index_context
2018-04-09,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,3.6,7.1000000000000005,9.8,65.0,83.08333333333333,94.0,1.6,4.500416666666667,5.89,12.6,False,0.018253726802555523,0.21296014602981442,0.8109218132035291,0.8253726802555522,0.8182233039245512,0.356267,0.2519014298752662,2018-04-09 12:00:00,12,8.8,67.0,5.01,18.036,8.8,67.0,18.036,1.6,56.977,1.247,5.706,0.82,1.613,0.239,1.666,0.18557955582598112,0.0342257377547916,0.140173,0.08944326133252206,low,low,mild_index_context
2018-04-10,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.5,7.7749999999999995,10.1,78.0,89.20833333333333,97.0,14.7,5.079583333333333,6.94,16.6,False,0.025403103133556433,0.07590508062062672,0.9323090964405233,0.9599939154243992,0.9641010039549741,0.362124,0.26011560693641617,2018-04-10 12:00:00,12,7.3,90.0,4.33,15.588000000000001,7.3,90.0,15.588,14.7,22.686,0.204,2.268,0.001,0.333,0.0,0.502,0.02251292972315181,0.0025859446303620323,0.016535,0.0015211439002129601,low,low,mild_index_context
2018-04-11,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,3.0,7.675,12.3,49.0,78.91666666666667,95.0,0.6000000000000001,4.3275,6.93,14.5,False,0.10632795862488592,0.4654700334651658,0.9313964101003955,0.9161849710982659,0.7631578947368421,0.500563,0.5202312138728323,2018-04-11 12:00:00,12,11.1,55.0,6.08,21.888,11.1,55.0,21.888,0.6,57.646,1.535,5.22,1.048,1.769,0.314,1.426,0.20459385457864315,0.02951019166413143,0.152069,0.10252509887435352,low,low,mild_index_context
2018-04-12,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,6.2,8.095833333333333,10.3,79.0,92.625,98.0,19.6,3.137916666666667,5.17,12.9,False,0.031031335564344387,0.0684514755095832,0.6543961058716155,0.8471250380285975,0.9777912990568908,0.289344,0.1679342865835108,2018-04-12 12:00:00,12,8.8,96.0,5.17,18.612000000000002,8.8,96.0,18.612,19.6,14.814,0.155,2.538,0.0,0.269,0.0,0.537,0.02251292972315181,0.003954974140553696,0.016946,0.002433830240340736,low,low,mild_index_context
2018-04-13,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.9,9.387500000000001,13.3,56.0,79.41666666666667,96.0,0.0,2.0616666666666665,3.55,8.1,True,0.16458777000304228,0.3503194402190447,0.2607240644965014,0.2818679647094615,0.3346516580468512,0.257127,0.12868877395801642,2018-04-13 12:00:00,12,11.4,63.0,0.82,2.952,11.4,63.0,2.952,0.0,38.723,1.277,5.544,0.031,1.62,0.009,1.682,0.08335868573167021,0.034986309704898085,0.068847,0.03772436872528141,low,low,mild_index_context
2018-04-14,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,7.2,11.225,16.1,51.0,76.54166666666667,98.0,0.0,2.2804166666666665,3.96,8.5,True,0.3358685731670216,0.43626407058107697,0.33860663218740494,0.3252205658655309,0.3346516580468512,0.364938,0.26467903863705505,2018-04-14 12:00:00,12,13.8,61.0,1.96,7.056,13.8,61.0,7.056,0.0,62.237,2.685,8.982,0.664,3.074,0.236,3.556,0.18466686948585337,0.06267112868877396,0.148068,0.09796166717371463,low,low,mild_index_context
2018-04-15,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,8.2,10.575000000000001,13.0,73.0,87.16666666666667,96.0,4.1,3.1158333333333332,4.68,10.5,False,0.14998478856099787,0.11940979616671737,0.5187100699726194,0.5895953757225434,0.8781563735929419,0.280499,0.15728627928202008,2018-04-15 12:00:00,12,11.4,94.0,3.44,12.384,11.4,94.0,12.384,4.1,34.986,1.184,7.717,0.023,1.711,0.007,4.629,0.07925159720109522,0.07118953452996654,0.076833,0.044417401886218434,low,low,mild_index_context
2018-04-16,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,5.6,10.229166666666666,14.9,58.0,78.91666666666667,98.0,0.0,2.145,3.19,6.4,True,0.26528749619714026,0.31533313051414663,0.1872528141162154,0.12747185883784606,0.3346516580468512,0.244022,0.11256464861575904,2018-04-16 12:00:00,12,12.0,67.0,2.53,9.107999999999999,12.0,67.0,9.108,0.0,57.685,2.232,10.831,0.552,2.946,0.193,6.162,0.1721934895041071,0.08761788865226651,0.146821,0.09704898083358686,low,low,mild_index_context
2018-04-17,proenca-a-nova,nearest_ipma_station,1210806,"Proença-a-Nova, P.Moitas",open_meteo_historical_api,era5_seamless,era5_land,24,4.7,13.095833333333333,20.0,47.0,72.25,98.0,0.0,1.4366666666666665,2.4,4.9,True,0.5079099482811074,0.4989351992698509,0.05993306966839063,0.040918770915728625,0.3346516580468512,0.345573,0.23577730453300882,2018-04-17 12:00:00,12,16.3,57.0,1.14,4.104,16.3,57.0,4.104,0.0,73.602,4.046,14.719,0.879,4.796,0.371,9.386,0.21858837846060236,0.11256464861575904,0.186781,0.13507757833891085,low,low,mild_index_context
